,p0q0
11706,0.8124389179514846
11707,0.14052375800211006
11708,-0.0228186454119685
11709,0.4019205205320027
11710,0.017968216345191523
11711,0.4252752591646088
11712,0.8265952764923472
11713,0.07642249124445245
11714,0.518519541039657
11715,-1.1059501513567387
11716,2.1596934881562184
11717,-0.8328578478629708
11718,0.3394894369900824
11719,-1.1497206425226443
11720,-0.3936136197111296
11721,0.010366685900318535
11722,0.7476235356406261
11723,-0.9870640057456476
11724,2.1138252517670404
11725,-0.9898519274419616
11726,0.1235011615629021
11727,-0.02138194823675644
11728,0.33096424955593545
11729,-0.0005954287688227088
11730,0.3265248928825926
11731,-0.9826941900839303
11732,0.23026197177285515
11733,-0.9987667923283973
11734,0.8644530223391117
11735,0.2078608178274872
11736,-0.0354527632208698
11737,-0.9059511182703112
11738,0.7476979027773899
11739,-0.046796393122435866
11740,0.01771586000142913
11741,0.033613181528656784
11742,0.0764148446551496
11743,0.44163999342025145
11744,0.16019084358490662
11745,0.7012021887371204
11746,-0.02328100197836474
11747,0.05206966664481492
11748,-0.32347731311555156
11749,0.873543880067718
11750,-1.7193888098396564
11751,0.7037289541164559
11752,-0.09498051009889627
11753,-1.0704268333690694
11754,-5.956665545047348
11755,-0.16751285418370848
11756,-0.12535926787140997
11757,0.8893669324301237
11758,0.07022047791838595
11759,-0.1905214404866293
11760,-0.9971360548681776
11761,-0.11906253379912503
11762,0.2146513578688781
11763,0.306336088670901
11764,1.0221545558239495
11765,-1.0249704975843332
11766,0.07577538806114664
11767,-0.19944747117471046
11768,0.26123415520447185
11769,-0.10153090683410024
11770,2.546422835298129
11771,0.8244105864654007
11772,0.2317293003834772
11773,-0.38800986704940876
11774,-0.0022935870365468325
11775,0.017186616614636246
11776,-0.25829095897180854
11777,-0.12057931716558375
11778,-0.9549615792581623
11779,-0.7784169689145154
11780,-0.028328285001244437
11781,0.7775813142028463
11782,-0.04942684046155773
11783,-0.1785390506917899
11784,0.21394911056032742
11785,0.09689261712000423
11786,0.007257417716138928
11787,-0.04195381324893062
11788,-0.8908094824678887
11789,-1.0618485474913515
11790,-0.02157244759355569
11791,0.901099329780859
11792,1.1321878976144844
11793,-0.2520553624815117
11794,0.6161008157895178
11795,0.87911995955813
11796,0.08205330792343103
11797,-0.40884317317476826
11798,1.1082599358400762
11799,0.004290649643788321
11800,-0.985712744114274
11801,0.19625549504051115
11802,0.42462972354850603
11803,0.5423964368345441
11804,0.017838431988440383
11805,0.14558511438632032
11806,0.10566707521787407
11807,-0.16928782419494934
11808,-0.02460472687923887
11809,0.0493966433790032
11810,0.0003990151651105301
11811,0.06848617439895337
11812,-1.1629176944727255
11813,0.5899118111927457
11814,0.1295814524246434
11815,-0.8880315327655631
11816,-0.6321098653395973
11817,0.5450156625631973
11818,2.981803875966798
11819,0.7142514613793522
11820,-1.1799412577901034
11821,0.3187100956853794
11822,0.014619653986699989
11823,0.150639604400824
11824,0.7862957080861461
11825,0.01070645658485912
11826,-1.1454034876891928
11827,1.8347537050293241
11828,-0.005491833302288875
11829,-0.3053135315463117
11830,0.0563687957339828
11831,-0.146035192563692
11832,0.04957090656006252
11833,0.11011660085859908
11834,-1.3852652651485753
11835,-0.027439610664189942
11836,-0.25115292032801245
11837,-0.9766722447339977
11838,0.030852348147261795
11839,0.7809225312450737
11840,1.4284281633405007
11841,0.7809225312450737
11842,0.21689608447159528
11843,-1.168868894695309
11844,-0.2943352282688223
11845,-0.3464375046287809
11846,-0.9668321113538692
11847,0.2809386762058548
11848,0.39802413006138915
11849,-0.04203730841913742
11850,-0.711869562179023
11851,-0.15610685343994068
11852,0.5352787861128034
11853,0.5758421886502241
11854,-0.5220085922642761
11855,-1.0802462877290508
11856,0.8099316486910533
11857,1.0366742802187483
11858,-0.9820132606166452
11859,-0.4965533864918276
11860,-0.9789244061987528
11861,-0.6864972573524368
11862,0.263783842363807
11863,0.0035459314777195653
11864,0.2517014708615411
11865,0.08127237183529336
11866,0.030443397151339882
11867,0.16541247274147097
11868,-0.1033236783426861
11869,-0.21395756842165592
11870,0.21829359126338765
11871,-1.0188284549558282
11872,0.7423563676210407
11873,-0.8826490750559994
11874,0.08120467292148821
11875,0.4436610656459678
11876,0.1475062640660521
11877,-0.7202596097787016
11878,1.2377429995693832
11879,0.6017195998526483
11880,0.19994060463928306
11881,-0.9380370650542205
11882,1.8444790973574827
11883,-0.3393888994489095
11884,0.7492858467080954
11885,-0.2022156774999292
11886,-0.004195552642026905
11887,-0.04213271664870488
11888,0.029993724181459295
11889,1.0766576211561427
11890,1.0185474994332337
11891,0.6067992961578257
11892,-1.0080248095114872
11893,-0.9930935925265447
11894,0.0018362353938873313
11895,0.032998800334939966
11896,0.5649738114741946
11897,-0.003116894395726504
11898,0.9332178921220602
11899,0.2339422715263435
11900,2.19431049936443
11901,-0.49944148296310126
11902,0.8611572210929997
11903,2.2012361774864875
11904,-0.5235009213641373
11905,1.8329324481798779
11906,-0.31433218649647937
11907,0.8873017842887286
11908,0.11975158407048038
11909,0.2832660513681311
11910,0.05387461031333913
11911,1.029441065475684
11912,0.05987470241839609
11913,0.17797949608975105
11914,-0.6133291491545623
11915,-0.22895877160667866
11916,-0.005524510855040662
11917,-0.5097024388772049
11918,-0.9849650200769473
11919,-0.003662102108736023
11920,-0.002536738660894624
11921,-1.0838530332184717
11922,0.001199928580355055
11923,-0.882030647843713
11924,-0.1300757363946343
11925,-0.04068412937809501
11926,0.10200930342890613
11927,-1.0606499067175208
11928,-0.45431376784980937
11929,0.047167659590466864
11930,1.1367193474385455
11931,0.04786457365095563
11932,0.056956831347529616
11933,-0.9815036435783625
11934,1.299284639932709
11935,-0.18902303295383743
11936,0.2304598790291906
11937,-0.632191437161094
11938,-0.05993317417867009
11939,-0.9267699848947546
11940,0.03602490099302535
11941,-0.6481270173624135
11942,-0.04609818158058977
11943,-0.09198643521703152
11944,0.7734232115468945
11945,0.6998704279291763
11946,-0.1555928965789563
11947,-0.05980594153036869
11948,0.004169814376669649
11949,-0.18391698854399477
11950,0.049291235058511296
11951,0.8393752685398326
11952,0.006581889146017577
11953,0.03379403539400769
11954,-0.970846923060761
11955,-0.02496533330905445
11956,-0.9785368863224267
11957,-0.12126931965852747
11958,-0.8660677965976235
11959,-0.00620506534548621
11960,-0.05633194706128571
11961,-0.04201357829558348
11962,0.09594807790585812
11963,-0.1055853293236177
11964,-3.721548850211236
11965,0.00017043377714782922
11966,0.050005955085625775
11967,-0.05109882182443261
11968,0.04810285267148759
11969,0.09053465178616195
11970,-1.342658817473928
11971,-0.13960093263869364
11972,-2.0456496421990975
11973,-1.0950023058486011
11974,-0.2186233458393508
11975,0.11363978370106001
11976,0.005852659903052944
11977,-1.3062093187820754
11978,0.06526288337912756
11979,0.024193404855214335
11980,-0.9553241953049939
11981,-1.3698765618282613
11982,0.06384039813870833
11983,-1.6366309899488134
11984,0.025625461405185446
11985,0.9260139060629079
11986,0.021504958789646804
11987,-0.007642604834944811
11988,-1.0174642898951327
11989,-3.4946954738125595
11990,-0.002452035367419424
11991,-1.8950291522537248
11992,0.0005846649913188148
11993,-0.5237309164039885
11994,-0.5376740800779654
11995,-0.8657415081070484
11996,0.07963942353667633
11997,-2.440277571820796
11998,-0.3451999968225368
11999,0.4988282121321179
12000,-0.057687850016211434
12001,-1.1491260302103512
12002,0.20589702305233146
12003,-0.9994997741059355
12004,0.710744161911502
12005,0.6073413683466155
12006,-0.9961296032188464
12007,0.5827229038674229
12008,-0.005077997901065709
12009,-1.5539095346822176
12010,-0.2802031024289318
12011,0.14252160623492685
12012,1.014352935286086
12013,-0.0009537505293203213
12014,-0.17573887627836132
12015,0.12541302298854662
12016,-0.18820622533867662
12017,0.04070612986360712
12018,-0.002434066921689286
12019,-2.123861237663161
12020,-0.12300627384631227
12021,0.08288174866594451
12022,0.8789643560436838
12023,-0.4054333770805211
12024,1.2087076623373623
12025,-0.4946217914357913
12026,0.07995951594332193
12027,-2.0250277291387664
12028,-0.03000244711662475
12029,-0.006930886972579468
12030,-0.1864036009951538
12031,-0.22283569982747048
12032,0.4771472854251359
12033,-0.19236143583321785
12034,0.0331052994605341
12035,2.462615431140485
12036,-0.3698894609379252
12037,-0.0876886798821836
12038,0.07701751163953872
12039,-0.2421148037322369
12040,-0.2662066368224506
12041,-0.10637812854511323
12042,-0.0008733983486191246
12043,0.03756480362305562
12044,0.8052798214884264
12045,-0.06057525327195134
12046,-1.9394499044456548
12047,-0.18469248127673768
12048,0.17635824291402286
12049,-0.41324912505631584
12050,1.2748726395944294
12051,-0.22967461428218353
12052,1.308982770314908
12053,1.3101194194509904
12054,0.4258829531627741
12055,-0.0030821013004072913
12056,-1.1111099440939396
12057,-0.47452055402720583
12058,0.0024323490761607486
12059,0.08036511453159408
12060,-0.17545871451517311
12061,-0.2686234269241794
12062,-0.9175933700885537
12063,0.5860346997970891
12064,0.0976849499392921
12065,0.08213152684101882
12066,0.114121195918679
12067,0.07674055978668767
12068,1.884106922732407
12069,0.4746881552725436
12070,0.11098678759322905
12071,0.03142116616832792
12072,1.3406427973601294
12073,-0.006055834684340354
12074,0.17466811530486162
12075,-0.01822694050530515
12076,-0.07508934698015364
12077,0.389244153976499
12078,-0.10621871316259045
12079,-0.7365449359508308
12080,-0.37227543573741795
12081,0.08101495382680628
12082,0.02739452196211521
12083,-0.39692576486829073
12084,-0.5850332741427527
12085,0.2646648735936731
12086,-0.3938675149534243
12087,1.8456744969952845
12088,-1.0057398930322952
12089,1.1439296546530147
12090,0.15278086416435685
12091,-0.11715238792429121
12092,-0.10963092318841905
12093,1.1060528386550363
12094,-0.945136795873468
12095,0.05931529705917505
12096,-0.07375749671843017
12097,-0.006246774384993017
12098,-0.3609673651912604
12099,0.24105069973394128
12100,-0.20950092597041486
12101,0.0037571785294225266
12102,0.6278595309898074
12103,-1.0079902279204587
12104,0.29063553815618665
12105,-7.645243619988262
12106,0.04910659830239042
12107,0.11181382179873907
12108,0.08147178310943524
12109,-1.6965336192604306
12110,0.05140735543608184
12111,-1.4518331851976445
12112,-0.43623455392575805
12113,-2.0037652567898045
12114,-1.0236605782731594
12115,-0.12010147442476339
12116,0.022890108136116954
12117,-0.06804610055292613
12118,0.03311301567280402
12119,0.577218856599458
12120,-0.05400528870790138
12121,2.0154735551073273
12122,-0.874385641892493
12123,0.18657506132042884
12124,-0.2310207083513176
12125,0.5779663083729506
12126,-0.9767651963571713
12127,2.1740777277006997
12128,-0.968192984187585
12129,0.4248687457444833
12130,-0.006416488357068844
12131,-0.1549985388849777
12132,0.23341284600159715
12133,1.2639115804303513
12134,0.9274954944399162
12135,0.40714223744199374
12136,0.9806008741095081
12137,-0.06991339327580683
12138,-1.3886701221443847
12139,0.4279155438941684
12140,-0.5123541102732763
12141,-1.9325745398068512
12142,0.21548814475059386
12143,-0.49878152753625743
12144,0.205240610666638
12145,-0.7902397023846054
12146,0.5982002184317216
12147,-0.8389143960947545
12148,-1.0056681879910925
12149,0.5902332819968568
12150,0.9594035127918865
12151,0.08913065784697814
12152,0.041403822026320036
12153,0.8565362200119467
12154,0.8305086878926525
12155,-0.8860795871073597
12156,0.1722028654954444
12157,1.1837364871967984
12158,-0.9712012745487713
12159,0.8618103273031047
12160,-0.13920206226611828
12161,-0.13160210572414438
12162,-1.1774721724532609
12163,-0.05192573938614716
12164,-0.017108832338671054
12165,-0.8705513226144947
12166,0.05055226886350636
12167,-0.4324216974328066
12168,-0.608958217956052
12169,0.11734014950367753
12170,-0.7860138395617777
12171,0.3245092453372661
12172,-1.3377491091601348
12173,-1.6945176287456676
12174,0.16686755272762518
12175,0.031033557013461936
12176,-0.037127977613449895
12177,0.07991027193345147
12178,0.012806051216170102
12179,1.0929497970248057
12180,0.8163814036881286
12181,-0.08588083993498645
12182,0.6946198237908099
12183,0.0119629577941722
12184,-0.0026416784031106145
12185,-1.4798676948551988
12186,0.4984741542184073
12187,0.10681842845119598
12188,0.20309964603059247
12189,0.9676940401985115
12190,0.06607469592889562
12191,-0.9314135240199302
12192,-0.3230944774747068
12193,-0.8604076151210877
12194,-1.2658656648763806
12195,0.29099450761772344
12196,0.028127879907918808
12197,0.8272771817257649
12198,-0.01823571441348812
12199,0.04604902840433386
12200,-0.06049109508831076
12201,0.0017370687184452226
12202,-0.7168107687673962
12203,-0.9553241953049939
12204,-0.5769909463016893
12205,-1.774654805136581
12206,0.5821940141027143
12207,0.03312861136408473
12208,2.2381907096378537
12209,1.301482738989316
12210,-0.6697451381319157
12211,1.123864416895669
12212,-0.8964187761576704
12213,1.5409683883336893
12214,1.332477222923277
12215,-0.9917191060735318
12216,0.061072981201839585
12217,1.1247440586871729
12218,0.07937714710555437
12219,-0.5859075375512585
12220,0.39061539521354877
12221,-0.20179312521398207
12222,-0.14036518745990248
12223,0.8691374716055671
12224,0.07367666952659183
12225,-0.01377678101845486
12226,0.7894403740922116
12227,1.8296214065763696
12228,-1.2216506025465128
12229,-0.0558976387890863
12230,-6.831419927606136e-05
12231,-0.004743152962762751
12232,0.9626739517691584
12233,-1.0254708832730604
12234,0.3100020768914709
12235,-0.8780977845217192
12236,-0.5469641124688783
12237,0.3634537096476371
12238,-0.8417920493330526
12239,-1.0405629047754525
12240,0.5414522046603727
12241,-0.6341868948704774
12242,0.7226978630845433
12243,0.24785973138313633
12244,1.043807436949519
12245,-0.5048794188601868
12246,0.4566205320615832
12247,-0.8347797182380735
12248,0.764421741575497
12249,0.010999637635294032
12250,-0.8722256563881996
12251,0.7975182879781765
12252,-0.5432176992045575
12253,0.12067602071137042
12254,0.1979485043308775
12255,-1.001793287015496
12256,0.26146674382366636
12257,0.004185864974355772
12258,0.1540502850589297
12259,0.19952857567881707
12260,0.0334993646248742
12261,-0.30053312144809735
12262,-0.985751965471111
12263,-0.7303403355962124
12264,0.9776894609820737
12265,0.5049019216339898
12266,0.5188024896500455
12267,0.1613653837170439
12268,-0.033959826317817396
12269,0.12327168847646722
12270,-0.0037339691352183966
12271,0.18076994224802023
12272,-0.039326918473826925
12273,-0.33585052827289535
12274,-0.4879441084118964
12275,-1.0684174598219085
12276,0.1276382829857469
12277,-0.2446550639145361
12278,0.08077077346090512
12279,-0.31057478847052716
12280,-0.12147231351538458
12281,0.07966496239432415
12282,0.6042060652773357
12283,0.6173559231929854
12284,-0.013190998945928898
12285,0.472158657946455
12286,-0.6016494269836945
12287,0.7954169944758444
12288,-1.0255290235384136
12289,-0.7976625953640071
12290,-0.919717421134342
12291,-0.7762251934977307
12292,-0.5099232090868762
12293,-0.7498760093258546
12294,-1.2442759928610996
12295,-0.4519810389538585
12296,-3.607539871658968
12297,-1.8636139087173202
12298,-4.556660222121195
12299,-0.22365610895146035
12300,-7.481196888435572
12301,0.03002796980955055
12302,0.20351591155941987
12303,0.40199321825880613
12304,0.282524643772859
12305,-0.559085347625905
12306,-0.8752551905762733
12307,-0.003826354891140697
12308,0.00611647370890015
