,p0q0
11432,0.50590044
11433,0.36213982
11434,1.2407863
11435,0.23013787
11436,0.23092334
11437,0.34964448
11438,0.34507188
11439,0.2305067
11440,0.23015873
11441,0.23027842
11442,0.23072885
11443,0.2338969
11444,0.23072885
11445,0.23234276
11446,0.23389696
11447,0.23072885
11448,0.5101197
11449,0.23072885
11450,1.2413831
11451,0.23072885
11452,0.23072885
11453,0.23072885
11454,0.23072885
11455,0.23072885
11456,0.23072885
11457,0.23072885
11458,0.34562764
11459,0.34562764
11460,0.34879568
11461,0.23358576
11462,0.23072885
11463,0.23072885
11464,0.23072885
11465,0.200734
11466,-0.54551566
11467,-0.54486036
11468,1.0128127
11469,1.0128864
11470,1.0124313
11471,0.73431647
11472,0.5051443
11473,0.5051443
11474,0.5051443
11475,0.5051443
11476,1.0119857
11477,1.0118687
11478,1.011851
11479,0.7325735
11480,1.5152156
11481,0.5045615
11482,0.5045615
11483,0.50456125
11484,0.5045611
11485,0.23013745
11486,0.23013745
11487,0.23013751
11488,1.240792
11489,0.23013787
11490,0.23013787
11491,0.23013787
11492,0.23049681
11493,0.34784582
11494,0.34784833
11495,0.23051767
11496,0.735577
11497,0.3484368
11498,-0.53483456
11499,-1.2742077
11500,-0.8013561
11501,-0.40234202
11502,-0.8005441
11503,0.5050612
11504,0.50463974
11505,0.50457436
11506,0.5045656
11507,0.5045676
11508,0.5045641
11509,0.5045641
11510,0.5045641
11511,0.20448194
11512,-0.41087168
11513,-0.8023922
11514,-0.4108748
11515,0.50505835
11516,1.5152907
11517,1.5152256
11518,0.5045629
11519,0.5045642
11520,0.50458246
11521,0.50458246
11522,0.50458246
11523,0.6194812
11524,0.6194812
11525,0.6194812
11526,0.62264925
11527,0.20748197
11528,-0.53000313
11529,-1.2684637
11530,0.5077024
11531,0.505464
11532,0.504564
11533,0.504564
11534,0.504564
11535,1.0102499
11536,0.50970644
11537,0.6223069
11538,0.34951627
11539,0.504564
11540,0.507732
11541,0.507732
11542,0.504564
11543,-0.54560673
11544,-0.8073114
11545,-0.6905827
11546,1.5152159
11547,0.5045641
11548,0.5045641
11549,-0.5352892
11550,-0.5349161
11551,-0.5350807
11552,0.50772923
11553,0.5045611
11554,0.5054776
11555,0.5045611
11556,0.5045611
11557,0.5045611
11558,1.5152154
11559,0.5045611
11560,0.5045611
11561,0.50772923
11562,0.5045616
11563,1.0098912
11564,0.5077321
11565,0.5045641
11566,0.5045641
11567,0.50775045
11568,0.50787014
11569,0.73605597
11570,0.23389696
11571,0.23389696
11572,0.73605597
11573,0.36333108
11574,0.34879568
11575,0.23072885
11576,0.23072885
11577,0.23072885
11578,0.23072885
11579,0.23072885
11580,0.23072885
11581,0.3484368
11582,0.34562764
11583,0.34879568
11584,0.23072885
11585,0.23072885
11586,0.23072885
11587,0.23389696
11588,0.23389696
11589,1.2413831
11590,1.2413807
11591,0.23072885
11592,0.23389696
11593,0.23389696
11594,0.23072885
11595,0.23389696
11596,0.24077855
11597,1.2444445
11598,0.23072885
11599,0.23072885
11600,0.23072885
11601,0.23389696
11602,0.23389696
11603,0.23072885
11604,0.34572145
11605,0.34687978
11606,0.3456323
11607,0.34563234
11608,0.34883088
11609,0.73607403
11610,0.73792565
11611,0.46286586
11612,0.7372285
11613,0.73722816
11614,0.4596791
11615,0.4596791
11616,0.23386112
11617,0.2301375
11618,0.2301375
11619,0.2301375
11620,0.23213534
11621,0.7357884
11622,0.3621481
11623,0.2301375
11624,0.23013751
11625,0.23013751
11626,0.23013751
11627,1.240792
11628,0.23014037
11629,0.23015873
11630,0.23027901
11631,0.23072885
11632,0.23072885
11633,0.23072885
11634,0.23072885
11635,0.23072885
11636,0.73605597
11637,0.23072885
11638,0.23072885
11639,0.23072885
11640,0.23072885
11641,0.23389636
11642,0.34879568
11643,0.23108958
11644,0.34848398
11645,0.23072885
11646,0.23072885
11647,0.23072885
11648,0.34994623
11649,0.3448621
11650,0.23015873
11651,0.23015873
11652,0.23015873
11653,0.23025458
11654,0.23015873
11655,0.3450581
11656,0.34961247
11657,0.23330848
11658,0.46942163
11659,0.23014037
11660,0.23330848
11661,0.20457594
11662,0.1577044
11663,1.0104514
11664,0.5055313
11665,1.5184
11666,0.5047026
11667,0.5051525
11668,0.5051525
11669,0.5051525
11670,0.5051525
11671,0.86763084
11672,0.86751336
11673,1.0099095
11674,1.0100292
11675,1.0131465
11676,0.50470215
11677,1.5153561
11678,0.6306494
11679,0.6291237
11680,0.23014037
11681,0.23015873
11682,0.23015873
11683,0.23015873
11684,0.23015873
11685,1.240813
11686,0.23015873
11687,1.240813
11688,0.7354367
11689,0.73560554
11690,0.23389696
11691,-0.53538054
11692,0.50470215
11693,0.50470215
11694,0.50470215
11695,0.50470215
11696,0.50470215
11697,0.50470483
11698,0.62417805
11699,0.6241029
11700,0.50458246
11701,0.50458246
11702,0.50458246
11703,0.50458246
11704,0.50469154
11705,-0.7816217
11706,-0.0026940561
11707,0.20646374
11708,0.50456125
11709,0.5045616
11710,0.5045616
11711,0.5045616
11712,0.6197204
11713,0.6228884
11714,0.5077296
11715,0.5045616
11716,0.5045616
11717,0.5045641
11718,0.5045641
11719,0.5045641
11720,0.5077321
11721,0.5045641
11722,0.5045641
11723,1.0655788
11724,-0.0026892025
11725,0.53736657
11726,0.39134976
11727,0.50772995
11728,0.5045616
11729,0.5045616
11730,0.5045616
11731,0.636561
11732,0.5045616
11733,0.5045616
11734,1.5152159
11735,1.0118481
11736,1.0118481
11737,1.0056268
11738,-0.0040509375
11739,0.5045684
11740,0.5045611
11741,0.50772923
11742,0.5069496
11743,1.0118481
11744,1.0118481
11745,0.50772923
11746,0.21769808
11747,-0.519782
11748,-0.53579116
11749,0.50456125
11750,0.50456125
11751,0.63797635
11752,0.6365717
11753,0.5045611
11754,0.5057012
11755,0.5045611
11756,0.6240678
11757,0.6240678
11758,0.5045611
11759,0.5045611
11760,0.6240327
11761,0.6226289
11762,0.5045616
11763,0.5045616
11764,0.5045641
11765,1.0099095
11766,0.34801608
11767,-1.4949011
11768,0.005734789
11769,1.0102501
11770,1.0102501
11771,1.0079293
11772,1.0102475
11773,0.50772935
11774,0.5045623
11775,0.5045623
11776,-0.55430543
11777,0.39043298
11778,1.5152154
11779,0.5045611
11780,0.5045611
11781,0.5045611
11782,1.0098882
11783,1.0098882
11784,0.5045611
11785,0.50456136
11786,0.50456184
11787,0.50456184
11788,0.50492114
11789,0.50456434
11790,0.50458246
11791,1.0099095
11792,1.0099095
11793,0.5077052
11794,0.41059595
11795,0.3498181
11796,0.23015873
11797,0.23015873
11798,0.7358307
11799,0.47137624
11800,0.23013787
11801,0.23013787
11802,0.094515994
11803,0.23013787
11804,0.35153744
11805,0.35172212
11806,1.2407917
11807,0.23013745
11808,0.34810543
11809,-0.80933964
11810,0.7372238
11811,-0.7473869
11812,-0.9397645
11813,-0.52682084
11814,0.50822645
11815,0.5078042
11816,0.5045723
11817,0.5045654
11818,0.50773233
11819,0.5045641
11820,0.63797796
11821,0.6333948
11822,0.5077506
11823,0.50471914
11824,0.5047024
11825,0.35712218
11826,0.6259707
11827,0.625948
11828,1.5152366
11829,0.50470215
11830,-0.79807085
11831,-0.79488504
11832,1.0116546
11833,0.7426175
11834,1.0102501
11835,1.0098912
11836,1.0098912
11837,0.5045641
11838,0.5045641
11839,0.5045641
11840,0.5045641
11841,0.5045641
11842,0.5045641
11843,0.5045641
11844,0.5045837
11845,1.0099095
11846,1.0099095
11847,1.0101697
11848,0.6224101
11849,0.23072885
11850,0.23389696
11851,0.23072885
11852,0.23072885
11853,0.23072885
11854,0.23072885
11855,0.23072885
11856,1.2413654
11857,1.2413831
11858,0.23072885
11859,0.23072885
11860,0.23389696
11861,0.34562764
11862,0.34562764
11863,0.34562764
11864,1.2413831
11865,0.23072885
11866,0.23072885
11867,0.73605597
11868,0.23072885
11869,0.23072885
11870,0.23072885
11871,0.23072885
11872,0.23072885
11873,1.2445512
11874,0.23072885
11875,0.23072885
11876,0.23072885
11877,-0.53538054
11878,-0.79996467
11879,-0.53491324
11880,1.0872577
11881,1.013604
11882,1.0450913
11883,0.7682938
11884,1.287162
11885,0.7216417
11886,1.0118284
11887,0.71475506
11888,0.5045611
11889,1.0118419
11890,1.0096315
11891,1.0118489
11892,0.50773007
11893,0.50456196
11894,0.50456196
11895,0.50456125
11896,0.50502324
11897,0.34695312
11898,-0.7979521
11899,-0.79364115
11900,1.0104371
11901,1.0123495
11902,1.0103854
11903,0.71693134
11904,0.5046361
11905,0.55927026
11906,0.71456546
11907,0.6365974
11908,0.50773984
11909,1.0122672
11910,1.0102473
11911,0.5045611
11912,0.5051176
11913,0.50772923
11914,0.50492007
11915,0.7326925
11916,0.50456125
11917,0.23013787
11918,0.23014043
11919,0.23015873
11920,0.23015873
11921,0.23015873
11922,0.23015873
11923,0.23015873
11924,1.240813
11925,0.23027842
11926,0.23037331
11927,0.23072885
11928,0.3487956
11929,0.73605597
11930,0.73605597
11931,0.7350882
11932,0.73756546
11933,0.7374458
11934,0.23051767
11935,0.7354747
11936,0.7353576
11937,0.23015873
11938,0.23015873
11939,0.7374274
11940,0.7374248
11941,0.73742443
11942,1.2407918
11943,0.23013751
11944,-0.7999862
11945,-0.7995437
11946,-0.5345208
11947,1.0123317
11948,1.0108178
11949,0.50784236
11950,0.50457686
11951,0.50773126
11952,0.5045615
11953,1.5152154
11954,0.5045611
11955,0.5045611
11956,0.62288743
11957,0.6242926
11958,0.50456125
11959,0.5045616
11960,0.62413096
11961,0.5045616
11962,0.5045641
11963,0.50458246
11964,0.23027842
11965,0.23072885
11966,0.73756546
11967,0.7374458
11968,0.23015873
11969,0.737425
11970,0.46444854
11971,0.73784554
11972,0.73265547
11973,0.7358236
11974,0.7326557
11975,0.7358236
11976,0.23013751
11977,0.23015718
11978,0.7374245
11979,0.7374246
11980,0.23013757
11981,0.23013757
11982,-0.7626355
11983,-0.5335115
11984,0.50505847
11985,0.5046362
11986,1.0099764
11987,0.6334054
11988,0.5045642
11989,0.5090359
11990,0.50458246
11991,0.50458246
11992,0.50458246
11993,0.50458246
11994,0.50775045
11995,0.50458246
11996,0.50470215
11997,0.6228605
11998,0.5055115
11999,0.5051525
12000,0.505603
12001,0.23349802
12002,0.23072885
12003,0.73756546
12004,0.23344652
12005,0.23027842
12006,0.23027842
12007,0.23027842
12008,0.4407559
12009,0.43758786
12010,0.44075608
12011,1.2393298
12012,0.23027842
12013,0.23027842
12014,0.23027848
12015,0.23027842
12016,1.2441007
12017,0.23027842
12018,0.23027842
12019,0.23027842
12020,0.23027842
12021,1.2413831
12022,0.23108779
12023,0.73605597
12024,-0.5338743
12025,-1.273696
12026,-0.8077513
12027,1.011673
12028,0.73377836
12029,0.7336986
12030,0.50458246
12031,1.5152366
12032,1.5152366
12033,0.50458246
12034,0.50458246
12035,-1.2698113
12036,-0.5070401
12037,0.27983552
12038,1.5156456
12039,0.5046362
12040,0.5045715
12041,-0.0025043718
12042,0.39086023
12043,1.0084653
12044,1.0099928
12045,0.73566204
12046,0.50494725
12047,1.0099914
12048,0.50725555
12049,0.5050233
12050,1.0099915
12051,1.0084901
12052,0.5050234
12053,0.5078327
12054,0.5046652
12055,0.504669
12056,1.5153184
12057,1.5152917
12058,0.50456804
12059,0.61949044
12060,0.37074482
12061,0.34587434
12062,0.34563366
12063,0.63936853
12064,0.23072885
12065,1.241383
12066,0.92290485
12067,0.35020027
12068,0.3456283
12069,0.3487964
12070,0.23072885
12071,0.23074447
12072,0.73605597
12073,0.7301041
12074,0.7374458
12075,0.737231
12076,0.7374249
12077,0.23330598
12078,0.23504953
12079,0.23013787
12080,0.73586327
12081,0.73743397
12082,0.23330556
12083,0.23330556
12084,0.23013745
12085,0.23013745
12086,0.23013745
12087,0.23013745
12088,0.23013745
12089,0.23013745
12090,0.23049639
12091,0.345041
12092,0.3496864
12093,0.348212
12094,0.23015873
12095,1.240813
12096,0.23015873
12097,0.23015873
12098,0.24047123
12099,0.34974983
12100,0.23027842
12101,-1.2765611
12102,-0.53491306
12103,0.5045641
12104,0.5045641
12105,0.5077321
12106,0.5045641
12107,1.0116293
12108,1.0102501
12109,0.5070794
12110,0.71468264
12111,0.5045641
12112,0.5045641
12113,0.5077321
12114,0.5045641
12115,0.6228909
12116,0.5045641
12117,0.6242965
12118,1.5183864
12119,0.50458246
12120,0.23344652
12121,0.23344652
12122,0.23027842
12123,0.2302789
12124,0.23027842
12125,0.23027842
12126,0.23344652
12127,0.23344652
12128,0.73786676
12129,0.73791295
12130,0.4681937
12131,0.23014037
12132,0.23014037
12133,0.23014037
12134,0.23014037
12135,0.23015873
12136,0.23015873
12137,0.23015873
12138,0.23015873
12139,0.23015873
12140,0.7374274
12141,0.7374249
12142,0.737785
12143,0.73742485
12144,0.23330556
12145,0.23013745
12146,0.23013751
12147,0.23330598
12148,0.23013787
12149,0.23013787
12150,0.23013787
12151,-0.41090506
12152,0.5050582
12153,0.5046362
12154,0.18676786
12155,0.50457186
12156,1.5152171
12157,0.5045617
12158,0.5045641
12159,0.5047696
12160,0.50470215
12161,1.4696394
12162,1.459791
12163,0.5051525
12164,0.5051525
12165,0.5051525
12166,0.5051525
12167,0.5051525
12168,0.5051525
12169,0.508771
12170,0.50877166
12171,1.5162004
12172,1.2413831
12173,0.23072885
12174,0.23072885
12175,0.23072885
12176,0.23072885
12177,0.23072885
12178,0.7360524
12179,0.23108779
12180,0.23072885
12181,0.23389696
12182,0.23072885
12183,0.23072885
12184,0.34915948
12185,0.35020027
12186,0.73738176
12187,0.73675233
12188,0.73548585
12189,0.73548585
12190,0.23051767
12191,0.23051767
12192,0.23332684
12193,0.73548585
12194,0.23016272
12195,0.23015873
12196,0.23015873
12197,0.23015873
12198,0.7374274
12199,0.73539835
12200,0.7360153
12201,-0.53526443
12202,-1.2746974
12203,0.5045615
12204,0.5045633
12205,0.5045771
12206,0.5045771
12207,0.65042967
12208,0.5049359
12209,0.6242019
12210,1.0118502
12211,1.0072175
12212,1.0070815
12213,1.0102494
12214,1.0070813
12215,0.5045634
12216,1.5142112
12217,0.50473857
12218,1.5153539
12219,1.0104026
12220,0.47137862
12221,0.7359683
12222,0.73546493
12223,0.23330592
12224,0.23013781
12225,0.23013781
12226,0.23013781
12227,0.23013781
12228,0.23014031
12229,0.23014037
12230,0.23014037
12231,0.23014037
12232,0.23014037
12233,0.23014037
12234,0.23014037
12235,0.73584086
12236,0.3853693
12237,0.3966537
12238,0.5077308
12239,0.5045641
12240,1.0098912
12241,0.5045641
12242,0.5045641
12243,0.5045641
12244,0.5045641
12245,0.5045641
12246,0.6231488
12247,0.5045641
12248,1.5152183
12249,0.5045641
12250,0.5045641
12251,1.5152183
12252,0.5045641
12253,0.50458246
12254,0.50470215
12255,0.23072885
12256,0.23072885
12257,-0.529197
12258,-0.13660713
12259,0.5050797
12260,0.50465745
12261,0.6380725
12262,0.50459284
12263,1.515238
12264,1.008356
12265,0.8187573
12266,0.7370212
12267,0.5045728
12268,0.5045727
12269,0.5045727
12270,0.5045727
12271,0.5045727
12272,1.0098997
12273,0.5049315
12274,0.5045727
12275,0.507744
12276,0.5077378
12277,1.0094913
12278,0.56457126
12279,0.5077431
12280,0.50456566
12281,0.35106853
12282,0.50776595
12283,0.54025954
12284,0.23389696
12285,0.47235426
12286,0.23072885
12287,0.23072885
12288,0.23072885
12289,0.23246633
12290,0.23072885
12291,0.23072885
12292,0.23072885
12293,0.23072885
12294,0.23072885
12295,0.23072885
12296,0.23108779
12297,0.23108779
12298,0.23072885
12299,0.23072885
12300,1.2413831
12301,0.23072885
12302,0.23072885
12303,0.23072885
12304,0.23389696
12305,0.23072885
12306,0.23072885
12307,0.23072885
12308,0.23072885
12309,-0.07008452
12310,-0.5328134
12311,-0.39468864
12312,-0.8046521
12313,1.515713
12314,0.5046366
12315,0.50457186
12316,0.50456333
12317,0.5045617
12318,0.5046556
12319,0.5045616
12320,0.5045616
12321,0.5045616
12322,0.5045616
12323,0.5045616
12324,0.5045616
12325,0.5045616
12326,0.5045616
12327,0.5045641
12328,0.50458246
12329,0.50470215
12330,0.23072885
12331,1.2413827
12332,0.7359498
12333,0.73744583
12334,0.73784846
12335,0.73791045
12336,0.73742455
12337,0.7374245
12338,0.7354646
12339,0.7350785
12340,0.23013745
12341,0.23013745
12342,1.0099862
12343,0.50455683
12344,0.50772494
12345,0.50455683
12346,0.50455683
12347,0.50455683
12348,0.50455683
12349,1.5130453
12350,1.0098839
12351,1.009884
12352,0.50491613
12353,0.50455993
12354,0.5045789
12355,0.50470024
12356,0.50786823
12357,0.50470036
12358,0.50786895
12359,1.0100291
12360,0.23389201
12361,0.23072885
12362,0.23072885
12363,0.23072885
12364,0.73605585
12365,0.23072885
12366,0.73605597
12367,0.23389696
12368,0.23072885
12369,0.23072885
12370,0.23072885
12371,0.23072885
12372,0.34677818
12373,0.34982654
12374,0.34486222
12375,0.34840104
12376,0.34466332
12377,0.3497702
12378,0.344663
12379,0.34803173
12380,0.34960946
12381,0.34981003
12382,0.34824163
12383,0.34843597
12384,0.73258626
12385,0.348106
12386,0.34976554
12387,0.362164
12388,0.66318864
12389,0.73541087
12390,0.7354646
12391,0.7358235
12392,0.23013763
12393,0.23013876
12394,0.2301387
12395,0.23014657
12396,0.23014574
12397,0.23014717
12398,0.2302076
12399,0.23055159
12400,0.23065482
12401,0.23072885
12402,0.23072885
12403,-0.7423397
12404,0.20433967
12405,-0.22291444
12406,1.0116519
12407,1.0118481
12408,0.73429906
12409,0.5045611
12410,0.5045611
12411,0.5077283
12412,0.5045611
12413,0.5045611
12414,0.5045611
12415,-0.80811465
12416,-1.2702961
12417,-0.5333315
12418,1.0074149
12419,1.0102994
12420,1.0070866
12421,0.5045622
12422,1.5152156
12423,0.5045623
12424,0.5096968
12425,0.5046633
12426,1.0100292
12427,1.0118693
12428,1.011851
12429,0.73421633
12430,0.5045616
12431,0.5045616
12432,1.0076475
12433,0.5077321
12434,0.5045616
12435,0.23014037
12436,0.23014037
12437,0.34529918
12438,0.34845746
12439,0.34781897
12440,0.23014037
12441,0.23014037
12442,0.71569985
12443,0.34964615
12444,0.7378458
12445,0.23013954
12446,0.23015253
12447,0.23340826
12448,0.23056535
12449,0.23340826
12450,0.23024015
12451,0.23024015
12452,0.23024015
12453,0.4087541
12454,0.3499716
12455,0.13646856
12456,0.23024015
12457,0.23340838
12458,0.23024093
12459,0.23024534
12460,0.73555833
12461,0.23063736
12462,0.23154192
12463,0.34948966
12464,0.23072885
12465,0.23389696
12466,0.23072885
12467,0.23072885
12468,0.23514055
12469,0.23072885
12470,0.23072885
12471,-0.7397394
12472,-1.2726876
12473,0.20648496
12474,0.20459543
12475,0.50469595
12476,0.7956775
12477,0.50469595
12478,0.50469595
12479,0.50469595
12480,0.50786394
12481,0.50469905
12482,0.50469583
12483,0.5078638
12484,1.0104901
12485,1.0124599
12486,0.50500995
12487,1.0102836
12488,-1.270649
12489,0.2291963
12490,0.504921
12491,1.0098883
12492,0.23049681
12493,0.23049681
12494,0.16720442
12495,0.56194705
12496,0.39116728
12497,0.30507663
12498,0.20604472
12499,0.5045611
12500,0.5045611
12501,0.5045611
12502,0.50772923
12503,1.5183567
12504,0.5045611
12505,0.5045611
12506,0.50456125
12507,0.5045616
12508,0.5045616
12509,1.5152159
12510,1.0046618
12511,0.62122786
12512,0.619461
12513,1.5152183
12514,1.011851
12515,1.240813
12516,0.7099419
12517,0.23027842
12518,0.7339493
12519,0.23015873
12520,0.23015873
12521,0.23332684
12522,0.23015873
12523,0.36357376
12524,0.23015873
12525,0.23015873
12526,0.23015873
12527,0.23015873
12528,0.23015873
12529,0.23015873
12530,0.13612711
12531,0.23015873
12532,0.23344772
12533,0.23344652
12534,0.23027842
12535,0.23344652
12536,0.23072885
12537,0.23389696
12538,0.23072897
12539,0.23072885
12540,0.23072891
12541,0.23072885
12542,1.2432323
12543,1.1428763
12544,0.23072885
12545,0.3484356
12546,0.3456283
12547,0.34563243
12548,0.7359814
12549,0.73553336
12550,0.4648706
12551,0.45985672
12552,0.23013787
12553,0.23330598
12554,0.23013787
12555,0.23013787
12556,0.23330598
12557,0.23330598
12558,0.23013787
12559,0.23330598
12560,0.23330598
12561,0.735465
12562,0.3501216
12563,0.7144162
12564,0.35012168
12565,0.072804585
12566,0.23014037
12567,0.23332684
12568,0.23344652
12569,0.7360551
12570,0.34591207
12571,0.34905577
12572,0.35071257
12573,0.34754452
12574,0.34754452
12575,0.072436966
12576,1.5158534
12577,1.5154314
12578,0.5047124
12579,1.5153577
12580,0.50470227
12581,0.50470215
12582,0.50787014
12583,0.50470215
12584,0.50470215
12585,0.50787014
12586,0.50470215
12587,0.50470215
12588,0.62276894
12589,0.62276846
12590,0.62276894
12591,1.5185227
12592,0.50470215
