,p0q0
12790,-0.88073975
12791,-0.09444449
12792,-0.23887758
12793,0.08657584
12794,0.015132016
12795,0.0077336812
12796,-1.8270936
12797,0.00902138
12798,0.09001947
12799,-1.938162
12800,0.014080553
12801,0.018293219
12802,-0.038965497
12803,0.08624797
12804,-0.9518125
12805,0.06530794
12806,-0.09774438
12807,0.1454056
12808,-0.0022623653
12809,-0.04672953
12810,-0.081168905
12811,0.27012417
12812,0.01851705
12813,-0.020864153
12814,-1.135018
12815,-0.0049053943
12816,0.039631344
12817,-0.014551456
12818,0.0020768116
12819,-0.11806103
12820,0.013567969
12821,0.18070675
12822,-2.1326814
12823,0.014080553
12824,-0.95406425
12825,0.059064195
12826,-0.2754014
12827,0.11992111
12828,-0.004829212
12829,-0.0018631759
12830,-0.13811928
12831,0.008147626
12832,-0.071138166
12833,0.13507695
12834,-1.8763989
12835,0.014080553
12836,0.050964735
12837,-1.6288043
12838,-0.0009059473
12839,-1.0083699
12840,1.3139032
12841,0.002490344
12842,-1.0567781
12843,2.0498624
12844,0.07593479
12845,0.27675697
12846,-0.0009059473
12847,-1.0583478
12848,0.94541264
12849,-0.011765448
12850,-0.94019496
12851,0.34456217
12852,-0.016952803
12853,-0.9065706
12854,0.30071244
12855,-0.007650074
12856,-1.868701
12857,0.9402401
12858,0.02776823
12859,-0.84498614
12860,1.2817631
12861,0.02113839
12862,-1.0255576
12863,0.7733157
12864,0.4670439
12865,-0.90214497
12866,0.92907006
12867,0.23772053
12868,0.016698321
12869,-0.90583235
12870,1.1862818
12871,0.00044692867
12872,-0.91412014
12873,0.7634263
12874,0.008910579
12875,-0.77126795
12876,1.0153781
12877,0.018899564
12878,0.025086189
12879,0.094361044
12880,-0.19273715
12881,-0.013268142
12882,-0.91078097
12883,-0.18024205
12884,-1.0268725
12885,0.18398842
12886,-0.002772333
12887,0.0087506035
12888,-1.0064427
12889,1.4488424
12890,0.10084344
12891,-0.6241982
12892,0.31693622
12893,0.6139679
12894,0.40056616
12895,0.4534812
12896,-0.589853
12897,-0.22393516
12898,0.033381376
12899,-0.36892027
12900,-0.15974373
12901,-0.05748657
12902,0.042299997
12903,0.9377582
12904,0.0045810966
12905,-1.6674618
12906,0.2983875
12907,-1.0087991
12908,0.01154728
12909,0.0046415445
12910,0.15564398
12911,-1.6141118
12912,2.6953201
12913,0.61429286
12914,-1.0848373
12915,0.013969311
12916,-0.10738084
12917,-0.9735688
12918,-1.0393227
12919,0.35161543
12920,-1.0398886
12921,2.2217991
12922,0.025064318
12923,0.30620256
12924,-1.8983815
12925,2.5796785
12926,0.63091624
12927,0.37607843
12928,-1.3191221
12929,0.48462793
12930,0.0067945546
12931,-0.8285685
12932,2.1780026
12933,0.6336823
12934,0.004122014
12935,-1.1378665
12936,2.7566931
12937,0.53209823
12938,0.0055382554
12939,-0.7323294
12940,2.4492013
12941,0.5857845
12942,0.62846947
12943,0.04299888
12944,0.05777575
12945,-0.798478
12946,0.42323923
12947,-1.0422974
12948,0.98306143
12949,-1.0696601
12950,0.43253645
12951,0.008597008
12952,0.2327678
12953,-1.0194091
12954,1.0171208
12955,-1.0150269
12956,0.996967
12957,-1.0696601
12958,0.56187993
12959,-0.43867955
12960,-0.39509815
12961,-1.02567
12962,-1.0195229
12963,-1.114557
12964,0.6760842
12965,-1.0320263
12966,0.63117605
12967,-1.0247704
12968,-1.044864
12969,0.96245253
12970,-1.0357406
12971,0.95086735
12972,-1.0273347
12973,0.93644166
12974,-1.0836922
12975,0.43253645
12976,-1.0245265
12977,0.42538506
12978,-0.0012647153
12979,-1.1164076
12980,3.0685925
12981,-1.3291302
12982,0.00077260775
12983,-1.0115888
12984,0.2674388
12985,-0.068136446
12986,2.1366484
12987,-0.0659066
12988,-0.041073892
12989,-1.1146426
12990,0.38975823
12991,0.00688422
12992,-1.1097465
12993,2.104162
12994,-1.0272933
12995,0.13892247
12996,0.02336531
12997,0.004907021
12998,-0.4379739
12999,-0.009988378
13000,-0.028871413
13001,0.0038305433
13002,0.12972149
13003,0.09899072
13004,0.37638238
13005,-4.3060613
13006,0.06618628
13007,0.70548505
13008,-0.92276573
13009,2.6017833
13010,-0.92856556
13011,-0.012223984
13012,-2.000369
13013,-1.5332583
13014,0.047265127
13015,-0.2126009
13016,2.6462138
13017,-1.6384318
13018,-0.036115192
13019,-0.9840216
13020,0.50338554
13021,0.073482454
13022,-0.04923005
13023,-0.13577
13024,3.3418856
13025,-1.2790843
13026,0.010848946
13027,-0.18379667
13028,2.8671463
13029,-3.0589716
13030,-0.005809827
13031,-1.2189289
13032,2.8614302
13033,0.005186398
13034,-1.117298
13035,2.5284638
13036,-0.15040721
13037,0.005186398
13038,-0.08608805
13039,-0.027890768
13040,0.0615552
13041,-0.037299715
13042,-1.0889022
13043,2.6428676
13044,-1.2691796
13045,-0.11733626
13046,-0.14281496
13047,2.0777233
13048,-1.6957153
13049,-0.008213775
13050,-0.3389933
13051,2.9592087
13052,-1.869008
13053,-1.1619751
13054,-0.7828062
13055,0.021506395
13056,-0.1524384
13057,0.13286844
13058,0.40502292
13059,-0.15989834
13060,0.32973725
13061,0.0053664087
13062,-0.109216385
13063,0.52130353
13064,0.34579128
13065,-0.9245534
13066,-0.8490849
13067,0.635379
13068,-0.1630233
13069,0.42434198
13070,0.22054508
13071,-0.0729073
13072,-0.10120751
13073,-0.26723126
13074,-0.45649618
13075,-0.47028726
13076,0.08334813
13077,-0.9525941
13078,0.21940896
13079,-0.055679165
13080,-0.05083334
13081,0.7715327
13082,0.16644853
13083,-0.8906272
13084,-0.083766
13085,-0.30846977
13086,-0.81406474
13087,-0.06122232
13088,-0.9180648
13089,-0.97767365
13090,-0.0026668983
13091,-1.6888334
13092,0.9724348
13093,0.8515875
13094,0.14247513
13095,-0.8484416
13096,-0.92679137
13097,0.014616423
13098,-0.0032365439
13099,-2.049887
13100,0.054956272
13101,-1.1225502
13102,0.009266632
13103,-0.022132427
13104,-0.77843297
13105,-0.08534563
13106,-0.14805228
13107,-0.1008964
13108,-0.25233725
13109,-0.05666605
13110,-0.10419908
13111,0.014025777
13112,-0.87274843
13113,-0.12207321
13114,-0.083766
13115,-0.88343066
13116,0.12508167
13117,-1.989949
13118,-0.22397918
13119,-0.05083334
13120,-0.05666605
13121,-0.7430754
13122,0.7962067
13123,-1.0749954
13124,-1.0073668
13125,-1.1443571
13126,-0.17638093
13127,-1.1783383
13128,0.9289631
13129,-0.89430624
13130,0.113037184
13131,-2.2029338
13132,0.03115391
13133,-0.68589216
13134,-0.5895373
13135,0.034958683
13136,0.19792764
13137,0.1369696
13138,0.08501723
13139,-0.19302747
13140,-1.3014487
13141,-0.0010355044
13142,-0.047711756
13143,-0.014468222
13144,-0.9395273
13145,-1.0033462
13146,-0.14917053
13147,-0.036888868
13148,-0.16768332
13149,0.014880195
13150,2.7478142
13151,0.1809056
13152,-0.09804525
13153,-0.9974678
13154,-0.57871544
13155,-0.021610122
13156,0.08114022
13157,-0.58767426
13158,0.19477889
13159,0.09726072
13160,-2.0449903
13161,0.011373191
13162,-0.52771914
13163,0.019496346
13164,-0.04609849
13165,0.25777066
13166,-0.039423835
13167,0.40042374
13168,-3.465772
13169,-0.455295
13170,0.4927716
13171,-0.0066387206
13172,-0.20321159
13173,-0.106057376
13174,0.082796
13175,-0.8328883
13176,0.5625651
13177,-0.10742011
13178,-0.39318994
13179,0.49849305
13180,-0.2868102
13181,0.7993585
13182,-1.0048307
13183,-0.22236778
13184,1.8829374
13185,-0.96498287
13186,0.9521293
13187,1.4380362
13188,-2.8281202
13189,0.26513746
13190,0.23151301
13191,-0.7298345
13192,0.01733701
13193,0.8747947
13194,0.18576819
13195,0.3071838
13196,0.078864
13197,-0.27355146
13198,-0.18610337
13199,-0.07541887
13200,0.33950156
13201,-5.157095
13202,-0.14346804
13203,0.35597774
13204,-0.97034824
13205,-0.2891297
13206,-1.2646351
13207,0.2137456
13208,-0.0085547995
13209,-0.018974
13210,0.13479196
13211,-1.0205323
13212,-1.3970441
13213,0.43671957
13214,0.2901123
13215,-0.8565139
13216,0.052556604
13217,-0.53863764
13218,-0.7216815
13219,0.6655937
13220,0.555957
13221,-0.59130704
13222,0.17028372
13223,0.992093
13224,0.35574332
13225,-0.08762251
13226,-1.2199895
13227,-0.04331687
13228,0.16944796
13229,-0.9881734
13230,-2.0235586
13231,-0.14629568
13232,-1.2101115
13233,-0.6071579
13234,-0.90197206
13235,-0.002715688
13236,-1.0043353
13237,-0.57336485
13238,-0.005128202
13239,0.23427649
13240,0.0602103
13241,-4.478805
13242,0.43684244
13243,-0.12684664
13244,-0.7508939
13245,0.10347513
13246,0.77117884
13247,0.20314676
13248,0.004625016
13249,-0.1595366
13250,0.25177857
13251,0.011596797
13252,-0.7130027
13253,-0.19827218
13254,0.033290543
13255,0.0067945546
13256,-0.015252382
13257,0.24622914
13258,0.19527754
13259,0.7969098
13260,-0.11485378
13261,-1.3496401
13262,-0.09328005
13263,0.00156313
13264,-0.08271495
13265,-0.75209755
13266,0.18733923
13267,-0.28903195
13268,-0.012356061
13269,-1.6463387
13270,-0.9581455
13271,0.10489903
13272,-0.9927963
13273,0.2443296
13274,-1.0023352
13275,0.025276735
13276,-0.25233725
13277,0.36434412
13278,0.2518949
13279,-0.80483776
13280,-0.77700204
13281,-0.6621621
13282,-0.17586893
13283,-0.008842258
13284,-0.0011287918
13285,-0.43560457
13286,0.2515321
13287,-0.3472032
13288,-0.23703974
13289,0.38100454
13290,-1.0055645
13291,-0.9664148
13292,0.16286588
13293,-0.1030894
13294,0.27741665
13295,0.12976678
13296,-0.58390874
13297,-0.53010666
13298,-0.010846944
13299,0.3763523
13300,-0.98051125
13301,0.03873232
13302,0.29067478
13303,-0.97161347
13304,-0.01933811
13305,0.28093225
13306,-0.9413197
13307,2.6574578
13308,0.6273521
13309,0.7233439
13310,1.7125303
13311,-0.015332075
13312,1.0740939
13313,-0.41134685
13314,-0.8889165
13315,0.49973002
13316,-0.020350445
13317,0.87745386
13318,-19.99992
13319,-8.7924595
13320,-0.5241164
13321,0.0022094331
13322,-0.35848972
13323,1.4750466
13324,-1.8779746
13325,0.1099161
13326,-0.20527205
13327,-0.73569137
13328,0.6610762
13329,0.10598612
13330,-0.4957806
13331,-0.23438437
13332,-0.35902178
13333,0.19550551
13334,-0.89769757
13335,0.01933013
13336,-0.4718561
13337,-0.05206734
13338,0.33520046
13339,0.08485426
13340,-0.9480482
13341,0.38070786
13342,0.2946896
13343,-0.82020354
13344,-0.16709524
13345,-1.0536019
13346,-0.696854
13347,-0.5906828
13348,-0.12965013
13349,0.64797354
13350,-0.17347756
13351,1.872933
13352,-0.11187692
13353,-1.6935804
13354,-0.11995634
13355,-0.87541974
13356,-0.24303544
13357,0.39913875
13358,1.2459943
13359,-0.08349323
13360,-2.8703244
13361,-0.21132067
13362,0.08643728
13363,0.6587552
13364,-2.9271724
13365,0.11458284
13366,0.8979488
13367,0.76363605
13368,0.29900008
13369,-0.078364804
13370,0.29874113
13371,0.32545245
13372,0.42936045
13373,0.31053534
13374,0.52723104
13375,-0.0042758835
13376,-0.4734556
13377,-0.92647564
13378,-0.005361214
13379,0.18473391
13380,0.048275948
13381,-0.08516678
13382,-0.04618344
13383,-0.5815923
13384,-0.95816845
13385,-1.7282337
13386,0.0979671
13387,0.0142679885
13388,-8.341302
13389,-0.4229734
13390,-6.1170344
13391,0.11831514
13392,-0.1074961
13393,-5.0682235
13394,-0.15524791
13395,0.013863517
13396,-0.13607854
13397,-0.9623365
13398,-0.11841369
13399,-8.683378
13400,-2.9800224
13401,-17.753714
13402,-1.8474914
13403,-2.128743
13404,0.0310236
13405,-0.008213775
13406,0.11557924
13407,-0.5148662
13408,-0.003215901
13409,1.4155232
13410,-41.44288
13411,-0.089454725
13412,-1.0270475
13413,-0.5518066
13414,2.0444534
13415,-0.1649513
13416,-9.025119
13417,-1.5981746
13418,0.5502542
13419,-2.0111203
13420,-0.020548241
13421,-0.77309716
13422,0.6895709
13423,0.12948082
13424,1.1763611
13425,-0.22590438
13426,0.055703428
13427,0.35628462
13428,-0.30301958
13429,0.6454297
13430,0.96139944
13431,0.50712895
13432,-0.11165441
13433,0.19632149
13434,1.0747223
13435,0.312156
13436,0.51958954
13437,-0.14559655
13438,0.447206
13439,0.27629143
13440,-0.3085348
13441,-0.41612986
13442,0.26131785
13443,-45.55256
13444,0.0058409465
13445,-66.314644
13446,-0.4289336
13447,0.08590967
13448,0.6353455
13449,0.11073482
13450,1.0178576
13451,-0.025089432
13452,0.8818867
13453,-0.3642004
13454,-0.047612675
13455,0.1416729
13456,1.0052098
13457,0.13483346
13458,0.6475251
13459,-0.7780673
13460,-1.1888143
13461,0.67634946
13462,-0.36288148
13463,-1.3219553
13464,-0.99562806
13465,-0.3496059
13466,-2.030029
13467,-0.34305838
13468,0.19206941
13469,-7.4865303
13470,-0.28492525
13471,-15.574131
13472,0.7072557
13473,-12.594633
13474,-0.67445445
13475,0.90826184
13476,-8.366526
13477,0.99309206
13478,-2.0573761
13479,-0.8757163
13480,-0.16200314
13481,-1.1660808
13482,-1.024643
13483,0.028556755
13484,-0.153779
13485,0.5566262
13486,-4.1006165
13487,0.018392356
13488,0.37625188
13489,-0.48923844
13490,-0.050953936
13491,-0.031917814
13492,-0.49210548
13493,-0.45617786
13494,-0.23667829
13495,-0.29890049
13496,-0.05859786
13497,0.008944527
13498,0.15990014
13499,0.3742902
13500,-0.10798799
13501,-0.062167574
13502,-0.21632348
13503,-0.08960734
13504,-0.26887482
13505,-0.025917932
13506,-0.70930785
13507,0.05937049
13508,-0.28051314
13509,-0.071610294
13510,-1.026287
13511,0.033516634
13512,-0.88479614
13513,-0.8260022
13514,-1.0278245
13515,-0.9977106
13516,0.063001044
13517,-0.054093026
13518,-1.7598807
13519,0.0056103044
13520,0.7875541
13521,0.7960402
13522,-0.032266572
13523,1.4386796
13524,1.6695677
13525,-0.015311021
13526,-0.03425439
13527,-0.31606537
13528,-0.032650247
13529,-0.0015658214
13530,0.039954145
13531,-1.0159745
13532,-0.8436878
13533,0.021692066
13534,-0.12055706
13535,-0.36098433
13536,-0.0066176536
13537,-0.7858359
13538,0.13522714
13539,0.0019961125
13540,0.18939969
13541,0.43774858
13542,-0.9369398
13543,-0.037692133
13544,-0.5063988
13545,-0.9918296
13546,-0.009136884
13547,-0.0659952
13548,0.594155
13549,0.035641026
13550,0.31350744
13551,-0.91681236
13552,-0.18225296
13553,0.62136054
13554,-0.11920357
13555,-0.8341621
13556,0.010521343
13557,-0.09554373
13558,0.22781357
13559,-0.2644627
13560,0.040181763
13561,-0.4281636
13562,-0.48574603
13563,-1.1527089
13564,-1.1032481
13565,0.11813358
13566,0.00184498
13567,0.44424114
13568,-0.1472785
13569,-0.006285237
13570,0.05845476
13571,0.88765806
13572,-0.34219864
13573,-0.99903244
13574,0.92728823
13575,-0.4153096
13576,1.4772294
13577,-0.23296471
13578,0.5318179
13579,-0.59001875
13580,-1.0047075
13581,-0.9135567
13582,0.09382877
13583,0.014374312
13584,-0.39123806
13585,-0.07558984
13586,0.58914346
13587,-0.9050346
13588,-0.11117125
13589,0.14432393
13590,0.06854197
13591,-0.9633515
13592,0.0031714411
13593,-2.3222036
13594,-0.85664827
13595,-0.99893063
13596,0.8469072
13597,0.81072015
13598,0.16870023
13599,0.8992793
13600,-1.1480892
13601,0.12117619
13602,0.052693304
13603,0.83916783
13604,0.68018764
13605,-0.4370006
13606,-0.38623026
13607,0.11362662
13608,0.25609526
13609,-0.35112324
13610,0.041106015
13611,0.27077904
13612,0.06723284
13613,1.0247382
13614,-0.9488433
13615,1.0042039
13616,0.98384327
13617,-0.15526426
13618,-1.1095281
13619,0.53213364
13620,0.11661303
13621,0.7536837
13622,-0.08349262
13623,0.21460155
13624,0.27585703
13625,0.6800866
13626,0.28717312
13627,-0.4733452
13628,0.57240504
13629,-0.06768982
13630,0.77695364
13631,0.23232427
13632,0.10767194
13633,-0.008332586
13634,0.7765583
13635,0.009077421
13636,0.6946645
13637,0.09382787
13638,0.2613466
13639,-1.0401548
13640,0.09065187
13641,0.87852246
13642,0.004810257
13643,0.10155624
13644,-0.99834543
13645,1.3475529
13646,1.0764253
13647,-0.92459506
13648,-1.0124286
13649,0.86281574
13650,-0.10184595
13651,0.025827922
13652,0.57041943
13653,-0.63816535
13654,0.6947505
13655,-0.0014063943
13656,1.4055123
13657,-0.21806088
13658,-0.011236648
13659,-0.24957202
13660,-1.506859
13661,0.2631275
13662,0.7986079
13663,2.6497476
13664,-6.562121
13665,1.584354
13666,0.5002627
13667,-0.3373639
13668,-0.5417737
13669,-0.6311608
13670,0.8171142
13671,0.58577603
13672,0.786504
13673,-0.0096519
13674,-0.04715106
13675,0.76079524
13676,0.6890082
13677,0.8496458
13678,0.24855629
13679,-0.029943634
13680,0.987026
13681,-0.007567756
13682,0.1516846
13683,-0.26082686
13684,0.26736906
13685,0.2712604
13686,0.8769775
13687,0.6169527
13688,-0.004718869
13689,-1.0390321
13690,0.09598419
13691,0.02947378
13692,-0.961226
13693,-0.18127199
13694,0.21895097
13695,-0.72602886
13696,0.17922594
13697,-1.3502376
13698,0.06237399
13699,0.1632252
13700,-1.6440927
13701,1.0563678
13702,0.03194895
13703,0.35030165
13704,0.4773627
13705,-0.99568045
13706,-0.8903704
13707,-0.64944065
13708,-0.65950733
13709,0.66369826
13710,-0.46433473
13711,-0.78902143
13712,0.1851744
13713,-0.014241163
13714,0.0058700345
13715,-0.767486
13716,0.13985927
13717,0.13610706
13718,-0.012384532
13719,-0.291067
13720,-0.32261577
13721,-0.37833723
13722,0.67896163
13723,-0.4493173
13724,-0.7098313
13725,0.00502471
13726,-0.94423544
13727,0.8798685
13728,0.037845187
13729,-0.76748306
13730,1.6512846
13731,1.2031034
13732,0.9665661
13733,-0.8521738
13734,0.192646
13735,-1.1802884
13736,-1.3330312
13737,1.3120145
13738,0.06797039
13739,-0.15284522
13740,0.028543862
13741,0.5036911
13742,-1.0334044
13743,-0.5566577
13744,-0.97448266
13745,-0.0108060185
13746,0.113015085
13747,1.2912171
13748,0.3299716
13749,-1.0409552
13750,-0.15598348
13751,-0.5244063
13752,-0.07993341
13753,0.38144147
13754,1.7585735
13755,0.60746294
13756,-0.005229598
13757,-0.35311958
13758,-0.15664914
13759,-0.32880676
13760,0.077422075
13761,-0.02353642
13762,0.1436731
13763,-0.051543776
13764,-0.0005418538
13765,-0.30431888
13766,0.0027649673
13767,0.6496296
13768,-0.64676094
13769,-0.88479614
13770,-1.1021776
13771,0.08094629
13772,-0.16514419
13773,-0.06343426
13774,0.23120522
13775,0.24880488
13776,-0.95193696
13777,-0.40962586
13778,0.20299001
13779,0.016196145
13780,0.077577285
13781,0.4842864
13782,0.3369897
13783,0.13209647
13784,0.13420354
13785,0.5733185
13786,-0.6759078
13787,0.016071232
13788,0.0051891124
13789,-0.9548681
13790,0.117422834
13791,-0.08879913
13792,-1.0100756
13793,-0.8728875
13794,-1.0088983
13795,-0.19101158
13796,-0.20320384
13797,0.0011261808
13798,-0.010356806
13799,-0.13976291
13800,0.07186887
13801,0.091248676
13802,-0.13670637
13803,0.0014958485
13804,0.09780111
13805,0.31637692
13806,1.0247288
13807,0.04696482
13808,0.00073928636
13809,-0.41049626
13810,-0.18646975
13811,0.011558987
13812,0.68455195
13813,-0.032245696
13814,-0.08991018
13815,0.018386362
13816,0.46385986
13817,0.097569235
13818,0.08597582
13819,-1.2175175
13820,-1.7054756
13821,-0.5033683
13822,-4.739779
13823,-3.851311
13824,0.3264626
13825,-0.45326105
13826,-0.19953553
13827,-0.08142487
13828,-0.18612221
13829,0.099536605
13830,0.047708623
13831,-0.6857237
13832,0.22406545
13833,-0.6955579
13834,-0.029572845
13835,0.43246046
13836,-0.044712324
13837,-0.80000323
13838,0.029182438
13839,0.7084695
13840,-0.06547951
13841,0.0153416265
13842,0.07944846
13843,-0.09961471
13844,-0.058041144
13845,0.0916316
13846,0.04521813
13847,-0.8046707
13848,-0.72170573
13849,1.2535695
13850,-0.03857257
13851,-1.9453483
13852,-0.5902313
13853,-0.009189953
13854,0.003461599
13855,0.17407003
13856,-0.9364213
13857,-0.0107597085
13858,-0.3381296
13859,-0.32757854
13860,-0.817539
13861,0.71721375
13862,-0.009580552
13863,-0.15976961
13864,-0.06476623
13865,-0.5753118
13866,-0.053054616
13867,-1.766787
13868,0.058920175
13869,0.10126193
13870,0.02267375
13871,0.56746817
13872,0.09276376
13873,-0.7275865
13874,0.45580965
13875,0.28181624
13876,0.95400226
13877,0.6669458
13878,0.46850544
13879,0.019968072
13880,0.09422692
13881,1.7669783
13882,1.0242394
13883,0.022408497
13884,0.38848984
13885,-0.46877018
13886,1.5883071
13887,0.30226824
13888,1.3640022
13889,0.23623213
13890,0.085191645
13891,0.20783153
13892,-0.03241813
13893,0.795679
13894,0.19805498
13895,1.6676003
13896,0.9222265
13897,0.0028307065
13898,-0.59921575
13899,0.75269276
13900,0.07544722
13901,0.10232104
13902,0.8385936
13903,-1.5843778
13904,-0.0032241535
13905,0.2068536
13906,0.37355655
13907,0.6416285
13908,-0.759204
13909,0.019271571
13910,-0.5409551
13911,0.93366665
13912,-0.118369475
13913,-1.284725
13914,0.5602228
13915,1.1451712
